campus,bldgno,bldgname,Year,Month,Day,Hour,ele,wash_ele
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,9,13,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,9,14,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,9,15,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,9,16,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,9,17,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,9,18,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,9,19,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,9,20,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,9,21,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,9,22,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,9,23,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,10,0,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,10,1,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,10,2,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,10,3,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,10,4,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,10,5,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,10,6,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,10,7,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,10,8,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,10,9,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,10,10,2.83,2.83
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,10,11,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,10,12,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,10,13,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,10,14,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,10,15,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,10,16,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,10,17,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,10,18,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,10,19,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,10,20,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,10,21,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,10,22,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,10,23,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,11,0,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,11,1,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,11,2,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,11,3,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,11,4,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,11,5,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,11,6,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,11,7,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,11,8,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,11,9,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,11,10,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,11,11,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,11,12,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,11,13,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,11,14,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,11,15,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,11,16,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,11,17,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,11,18,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,11,19,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,11,20,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,11,21,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,11,22,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,11,23,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,12,0,5.22,5.22
