campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,wash_ele,wash_cold
West,905A,CLCC 1,2019,12,1,15,208.77,115.77464788732395,208.77,115.77464788732395
West,905A,CLCC 1,2019,12,1,16,203.32,113.87323943661974,203.32,113.87323943661974
West,905A,CLCC 1,2019,12,1,17,208.08,112.92253521126759,208.08,112.92253521126759
West,905A,CLCC 1,2019,12,1,18,218.82,110.35211267605636,218.82,110.35211267605636
West,905A,CLCC 1,2019,12,1,19,220.85,110.21126760563381,220.85,110.21126760563381
West,905A,CLCC 1,2019,12,1,20,225.38,106.65492957746478,225.38,106.65492957746478
West,905A,CLCC 1,2019,12,1,21,230.45,103.48591549295776,230.45,103.48591549295776
West,905A,CLCC 1,2019,12,1,22,238.97,106.65492957746478,238.97,106.65492957746478
West,905A,CLCC 1,2019,12,1,23,246.68,105.80985915492958,246.68,105.80985915492958
West,905A,CLCC 1,2019,12,2,0,246.4,101.40845070422537,246.4,101.40845070422537
West,905A,CLCC 1,2019,12,2,1,252.18,105.91549295774648,252.18,105.91549295774648
West,905A,CLCC 1,2019,12,2,2,254.22,105.42253521126759,254.22,105.42253521126759
West,905A,CLCC 1,2019,12,2,3,258.32,103.06338028169014,258.32,103.06338028169014
West,905A,CLCC 1,2019,12,2,4,260.55,95.80985915492958,260.55,95.80985915492958
West,905A,CLCC 1,2019,12,2,5,265.3,107.88732394366198,265.3,107.88732394366198
West,905A,CLCC 1,2019,12,2,6,271.71,103.48591549295776,271.71,103.48591549295776
West,905A,CLCC 1,2019,12,2,7,260.78,96.8661971830986,260.78,96.8661971830986
West,905A,CLCC 1,2019,12,2,8,264.66,102.8169014084507,264.66,102.8169014084507
West,905A,CLCC 1,2019,12,2,9,252.02,102.2887323943662,252.02,102.2887323943662
West,905A,CLCC 1,2019,12,2,10,232.5,107.07746478873241,232.5,107.07746478873241
West,905A,CLCC 1,2019,12,2,11,225.73,105.59859154929579,225.73,105.59859154929579
West,905A,CLCC 1,2019,12,2,12,218.64,108.8380281690141,218.64,108.8380281690141
West,905A,CLCC 1,2019,12,2,13,206.35,109.01408450704227,206.35,109.01408450704227
West,905A,CLCC 1,2019,12,2,14,204.01,109.75352112676056,204.01,109.75352112676056
West,905A,CLCC 1,2019,12,2,15,202.94,118.02816901408451,202.94,118.02816901408451
West,905A,CLCC 1,2019,12,2,16,200.73,117.81690140845072,200.73,117.81690140845072
West,905A,CLCC 1,2019,12,2,17,203.4,114.92957746478876,203.4,114.92957746478876
West,905A,CLCC 1,2019,12,2,18,209.83,111.65492957746478,209.83,111.65492957746478
West,905A,CLCC 1,2019,12,2,19,214.89,111.09154929577466,214.89,111.09154929577466
West,905A,CLCC 1,2019,12,2,20,219.18,109.89436619718313,219.18,109.89436619718313
West,905A,CLCC 1,2019,12,2,21,225.45,104.64788732394365,225.45,104.64788732394365
West,905A,CLCC 1,2019,12,2,22,236.89,110.77464788732395,236.89,110.77464788732395
West,905A,CLCC 1,2019,12,2,23,242.47,114.85915492957749,242.47,114.85915492957749
West,905A,CLCC 1,2019,12,3,0,244.96,106.58450704225352,244.96,106.58450704225352
West,905A,CLCC 1,2019,12,3,1,246.96,109.3661971830986,246.96,109.3661971830986
West,905A,CLCC 1,2019,12,3,2,255.81,107.46478873239435,255.81,107.46478873239435
West,905A,CLCC 1,2019,12,3,3,257.65,106.9718309859155,257.65,106.9718309859155
West,905A,CLCC 1,2019,12,3,4,262.28,114.7887323943662,262.28,114.7887323943662
West,905A,CLCC 1,2019,12,3,5,256.16,99.92957746478874,256.16,99.92957746478874
West,905A,CLCC 1,2019,12,3,6,263.8,106.0211267605634,263.8,106.0211267605634
West,905A,CLCC 1,2019,12,3,7,257.32,103.30985915492958,257.32,103.30985915492958
West,905A,CLCC 1,2019,12,3,8,258.17,105.91549295774648,258.17,105.91549295774648
West,905A,CLCC 1,2019,12,3,9,251.61,106.83098591549296,251.61,106.83098591549296
West,905A,CLCC 1,2019,12,3,10,234.88,111.09154929577466,234.88,111.09154929577466
West,905A,CLCC 1,2019,12,3,11,221.63,111.37323943661973,221.63,111.37323943661973
West,905A,CLCC 1,2019,12,3,12,213.35,107.18309859154932,213.35,107.18309859154932
West,905A,CLCC 1,2019,12,3,13,212.23,112.85211267605635,212.23,112.85211267605635
West,905A,CLCC 1,2019,12,3,14,204.32,120.98591549295776,204.32,120.98591549295776
West,905A,CLCC 1,2019,12,3,15,206.29,125.7394366197183,206.29,125.7394366197183
West,905A,CLCC 1,2019,12,3,16,200.41,122.42957746478876,200.41,122.42957746478876
West,905A,CLCC 1,2019,12,3,17,197.69,120.52816901408451,197.69,120.52816901408451
West,905A,CLCC 1,2019,12,3,18,205.64,116.23239436619718,205.64,116.23239436619718
West,905A,CLCC 1,2019,12,3,19,202.21,114.22535211267606,202.21,114.22535211267606
West,905A,CLCC 1,2019,12,3,20,202.66,114.57746478873241,202.66,114.57746478873241
West,905A,CLCC 1,2019,12,3,21,201.75,111.09154929577466,201.75,111.09154929577466
West,905A,CLCC 1,2019,12,3,22,209.35,108.90845070422537,209.35,108.90845070422537
West,905A,CLCC 1,2019,12,3,23,205.56,121.79577464788734,205.56,121.79577464788734
West,905A,CLCC 1,2019,12,4,0,204.45,118.73239436619718,204.45,118.73239436619718
West,905A,CLCC 1,2019,12,4,1,204.41,108.13380281690142,204.41,108.13380281690142
West,905A,CLCC 1,2019,12,4,2,204.09,111.0211267605634,204.09,111.0211267605634
West,905A,CLCC 1,2019,12,4,3,209.04,113.48591549295773,209.04,113.48591549295773
West,905A,CLCC 1,2019,12,4,4,211.3,112.14788732394369,211.3,112.14788732394369
West,905A,CLCC 1,2019,12,4,5,212.9,110.38732394366198,212.9,110.38732394366198
West,905A,CLCC 1,2019,12,4,6,221.87,110.07042253521128,221.87,110.07042253521128
West,905A,CLCC 1,2019,12,4,7,211.39,116.61971830985917,211.39,116.61971830985917
West,905A,CLCC 1,2019,12,4,8,209.2,112.00704225352112,209.2,112.00704225352112
West,905A,CLCC 1,2019,12,4,9,213.34,113.76760563380286,213.34,113.76760563380286
West,905A,CLCC 1,2019,12,4,10,199.61,119.75352112676056,199.61,119.75352112676056
West,905A,CLCC 1,2019,12,4,11,192.26,117.00704225352112,192.26,117.00704225352112
West,905A,CLCC 1,2019,12,4,12,185.91,131.69014084507043,185.91,131.69014084507043
West,905A,CLCC 1,2019,12,4,13,188.62,140.7394366197183,188.62,140.7394366197183
