campus,bldgno,bldgname,Year,Month,Day,Hour,ele,wash_ele
Downtown,152D,Mercado D,2019,1,8,15,9.94,9.94
Downtown,152D,Mercado D,2019,1,8,16,9.85,9.85
Downtown,152D,Mercado D,2019,1,8,17,9.14,9.14
Downtown,152D,Mercado D,2019,1,8,18,6.99,6.99
Downtown,152D,Mercado D,2019,1,8,19,6.97,6.97
Downtown,152D,Mercado D,2019,1,8,20,7.46,7.46
Downtown,152D,Mercado D,2019,1,8,21,7.9,7.9
Downtown,152D,Mercado D,2019,1,8,22,8.52,8.52
Downtown,152D,Mercado D,2019,1,8,23,9.06,9.06
Downtown,152D,Mercado D,2019,1,9,0,9.33,9.33
Downtown,152D,Mercado D,2019,1,9,1,9.52,9.52
Downtown,152D,Mercado D,2019,1,9,2,9.91,9.91
Downtown,152D,Mercado D,2019,1,9,3,10.18,10.18
Downtown,152D,Mercado D,2019,1,9,4,10.31,10.31
Downtown,152D,Mercado D,2019,1,9,5,11.07,11.07
Downtown,152D,Mercado D,2019,1,9,6,10.12,10.12
Downtown,152D,Mercado D,2019,1,9,7,10.2,10.2
Downtown,152D,Mercado D,2019,1,9,8,10.91,10.91
Downtown,152D,Mercado D,2019,1,9,9,12.12,12.12
Downtown,152D,Mercado D,2019,1,9,10,10.5,10.5
Downtown,152D,Mercado D,2019,1,9,11,9.56,9.56
Downtown,152D,Mercado D,2019,1,9,12,13.16,13.16
Downtown,152D,Mercado D,2019,1,9,13,13.43,13.43
Downtown,152D,Mercado D,2019,1,9,14,11.61,11.61
Downtown,152D,Mercado D,2019,1,9,15,10.96,10.96
Downtown,152D,Mercado D,2019,1,9,16,9.99,9.99
Downtown,152D,Mercado D,2019,1,9,17,9.49,9.49
Downtown,152D,Mercado D,2019,1,9,18,7.43,7.43
Downtown,152D,Mercado D,2019,1,9,19,6.88,6.88
Downtown,152D,Mercado D,2019,1,9,20,7.15,7.15
Downtown,152D,Mercado D,2019,1,9,21,8.21,8.21
Downtown,152D,Mercado D,2019,1,9,22,7.54,7.54
Downtown,152D,Mercado D,2019,1,9,23,7.68,7.68
Downtown,152D,Mercado D,2019,1,10,0,8.15,8.15
Downtown,152D,Mercado D,2019,1,10,1,8.5,8.5
Downtown,152D,Mercado D,2019,1,10,2,8.47,8.47
Downtown,152D,Mercado D,2019,1,10,3,8.79,8.79
Downtown,152D,Mercado D,2019,1,10,4,9.3,9.3
Downtown,152D,Mercado D,2019,1,10,5,8.75,8.75
Downtown,152D,Mercado D,2019,1,10,6,9.06,9.06
Downtown,152D,Mercado D,2019,1,10,7,9.4,9.4
Downtown,152D,Mercado D,2019,1,10,8,9.73,9.73
Downtown,152D,Mercado D,2019,1,10,9,11.32,11.32
Downtown,152D,Mercado D,2019,1,10,10,6.55,6.55
Downtown,152D,Mercado D,2019,1,10,11,13.56,13.56
Downtown,152D,Mercado D,2019,1,10,12,13.42,13.42
Downtown,152D,Mercado D,2019,1,10,13,9.81,9.81
